# This file is generated on 06-Dec-2021 at 12:13:10 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Lavrion 37.5GHz (Lat = 3.7720e+01 deg, Lon = 2.4048e+01 deg, Alt = 2.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 9, 3.7500e+01, 4.2241e+01, 1.0000e-02
1, 9, 3.7500e+01, 3.5832e+01, 1.6000e-02
1, 9, 3.7500e+01, 2.9327e+01, 2.7000e-02
1, 9, 3.7500e+01, 2.3701e+01, 4.5000e-02
1, 9, 3.7500e+01, 1.8596e+01, 7.7000e-02
1, 9, 3.7500e+01, 1.4413e+01, 1.3000e-01
1, 9, 3.7500e+01, 1.1233e+01, 2.1000e-01
1, 9, 3.7500e+01, 8.4715e+00, 3.5000e-01
1, 9, 3.7500e+01, 6.1738e+00, 6.0000e-01
1, 9, 3.7500e+01, 4.6433e+00, 9.5000e-01
1, 9, 3.7500e+01, 3.1729e+00, 1.7000e+00
1, 9, 3.7500e+01, 2.1413e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.4548e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0037e+00, 8.3000e+00
1, 9, 3.7500e+01, 7.5000e-01, 1.2000e+01
1, 9, 3.7500e+01, 5.1508e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.4968e-01, 3.0000e+01
1, 9, 3.7500e+01, 2.4511e-01, 4.5000e+01
1, 9, 3.7500e+01, 1.8924e-01, 6.0000e+01
1, 9, 3.7500e+01, 1.4530e-01, 8.0000e+01
1, 9, 3.7500e+01, 1.2020e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
1, 10, 3.7500e+01, 1.9720e-01, 6.0000e+01
1, 10, 3.7500e+01, 1.5148e-01, 8.0000e+01
1, 10, 3.7500e+01, 1.2535e-01, 9.8000e+01
1, 10, 3.7500e+01, 4.3511e+01, 1.0000e-02
1, 10, 3.7500e+01, 3.6933e+01, 1.6000e-02
1, 10, 3.7500e+01, 3.0249e+01, 2.7000e-02
1, 10, 3.7500e+01, 2.4462e+01, 4.5000e-02
1, 10, 3.7500e+01, 1.9207e+01, 7.7000e-02
1, 10, 3.7500e+01, 1.4897e+01, 1.3000e-01
1, 10, 3.7500e+01, 1.1618e+01, 2.1000e-01
1, 10, 3.7500e+01, 8.7678e+00, 3.5000e-01
1, 10, 3.7500e+01, 6.3943e+00, 6.0000e-01
1, 10, 3.7500e+01, 4.8120e+00, 9.5000e-01
1, 10, 3.7500e+01, 3.2908e+00, 1.7000e+00
1, 10, 3.7500e+01, 2.2226e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.5110e+00, 5.1000e+00
1, 10, 3.7500e+01, 1.0432e+00, 8.3000e+00
1, 10, 3.7500e+01, 7.7990e-01, 1.2000e+01
1, 10, 3.7500e+01, 5.3594e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.6407e-01, 3.0000e+01
1, 10, 3.7500e+01, 2.5533e-01, 4.5000e+01
